student_id,first_name,last_name,email,course_id,grade,marks
337,Student337,Test337,student337@yahoo.com,DATA200,A,97
338,Student338,Test338,student338@yahoo.com,DATA200,A,98
339,Student339,Test339,student339@yahoo.com,DATA200,A,99
340,Student340,Test340,student340@yahoo.com,DATA200,A,90
341,Student341,Test341,student341@yahoo.com,DATA200,A,91
342,Student342,Test342,student342@yahoo.com,DATA200,A,92
343,Student343,Test343,student343@yahoo.com,DATA200,A,93
344,Student344,Test344,student344@yahoo.com,DATA200,A,94
345,Student345,Test345,student345@yahoo.com,DATA200,A,95
346,Student346,Test346,student346@yahoo.com,DATA200,A,96
347,Student347,Test347,student347@yahoo.com,DATA200,A,97
348,Student348,Test348,student348@yahoo.com,DATA200,A,98
349,Student349,Test349,student349@yahoo.com,DATA200,A,99
350,Student350,Test350,student350@yahoo.com,DATA200,A,90
351,Student351,Test351,student351@yahoo.com,DATA200,A,91
352,Student352,Test352,student352@yahoo.com,DATA200,A,92
353,Student353,Test353,student353@yahoo.com,DATA200,A,93
354,Student354,Test354,student354@yahoo.com,DATA200,A,94
355,Student355,Test355,student355@yahoo.com,DATA200,A,95
356,Student356,Test356,student356@yahoo.com,DATA200,A,96
357,Student357,Test357,student357@yahoo.com,DATA200,A,97
358,Student358,Test358,student358@yahoo.com,DATA200,A,98
359,Student359,Test359,student359@yahoo.com,DATA200,A,99
360,Student360,Test360,student360@yahoo.com,DATA200,A,90
361,Student361,Test361,student361@yahoo.com,DATA200,A,91
362,Student362,Test362,student362@yahoo.com,DATA200,A,92
363,Student363,Test363,student363@yahoo.com,DATA200,A,93
364,Student364,Test364,student364@yahoo.com,DATA200,A,94
365,Student365,Test365,student365@yahoo.com,DATA200,A,95
366,Student366,Test366,student366@yahoo.com,DATA200,A,96
367,Student367,Test367,student367@yahoo.com,DATA200,A,97
368,Student368,Test368,student368@yahoo.com,DATA200,A,98
369,Student369,Test369,student369@yahoo.com,DATA200,A,99
370,Student370,Test370,student370@yahoo.com,DATA200,A,90
371,Student371,Test371,student371@yahoo.com,DATA200,A,91
372,Student372,Test372,student372@yahoo.com,DATA200,A,92
373,Student373,Test373,student373@yahoo.com,DATA200,A,93
374,Student374,Test374,student374@yahoo.com,DATA200,A,94
375,Student375,Test375,student375@yahoo.com,DATA200,A,95
376,Student376,Test376,student376@yahoo.com,DATA200,A,96
377,Student377,Test377,student377@yahoo.com,DATA200,A,97
378,Student378,Test378,student378@yahoo.com,DATA200,A,98
379,Student379,Test379,student379@yahoo.com,DATA200,A,99
380,Student380,Test380,student380@yahoo.com,DATA200,A,90
381,Student381,Test381,student381@yahoo.com,DATA200,A,91
382,Student382,Test382,student382@yahoo.com,DATA200,A,92
383,Student383,Test383,student383@yahoo.com,DATA200,A,93
384,Student384,Test384,student384@yahoo.com,DATA200,A,94
385,Student385,Test385,student385@yahoo.com,DATA200,A,95
386,Student386,Test386,student386@yahoo.com,DATA200,A,96
387,Student387,Test387,student387@yahoo.com,DATA200,A,97
388,Student388,Test388,student388@yahoo.com,DATA200,A,98
389,Student389,Test389,student389@yahoo.com,DATA200,A,99
390,Student390,Test390,student390@yahoo.com,DATA200,A,90
391,Student391,Test391,student391@yahoo.com,DATA200,A,91
392,Student392,Test392,student392@yahoo.com,DATA200,A,92
393,Student393,Test393,student393@yahoo.com,DATA200,A,93
394,Student394,Test394,student394@yahoo.com,DATA200,A,94
395,Student395,Test395,student395@yahoo.com,DATA200,A,95
396,Student396,Test396,student396@yahoo.com,DATA200,A,96
397,Student397,Test397,student397@yahoo.com,DATA200,A,97
398,Student398,Test398,student398@yahoo.com,DATA200,A,98
399,Student399,Test399,student399@yahoo.com,DATA200,A,99
400,Student400,Test400,student400@yahoo.com,DATA200,A,90
401,Student401,Test401,student401@yahoo.com,DATA200,A,91
402,Student402,Test402,student402@yahoo.com,DATA200,A,92
403,Student403,Test403,student403@yahoo.com,DATA200,A,93
404,Student404,Test404,student404@yahoo.com,DATA200,A,94
405,Student405,Test405,student405@yahoo.com,DATA200,A,95
406,Student406,Test406,student406@yahoo.com,DATA200,A,96
407,Student407,Test407,student407@yahoo.com,DATA200,A,97
408,Student408,Test408,student408@yahoo.com,DATA200,A,98
409,Student409,Test409,student409@yahoo.com,DATA200,A,99
410,Student410,Test410,student410@yahoo.com,DATA200,A,90
411,Student411,Test411,student411@yahoo.com,DATA200,A,91
412,Student412,Test412,student412@yahoo.com,DATA200,A,92
413,Student413,Test413,student413@yahoo.com,DATA200,A,93
414,Student414,Test414,student414@yahoo.com,DATA200,A,94
415,Student415,Test415,student415@yahoo.com,DATA200,A,95
416,Student416,Test416,student416@yahoo.com,DATA200,A,96
417,Student417,Test417,student417@yahoo.com,DATA200,A,97
418,Student418,Test418,student418@yahoo.com,DATA200,A,98
419,Student419,Test419,student419@yahoo.com,DATA200,A,99
420,Student420,Test420,student420@yahoo.com,DATA200,A,90
421,Student421,Test421,student421@yahoo.com,DATA200,A,91
422,Student422,Test422,student422@yahoo.com,DATA200,A,92
423,Student423,Test423,student423@yahoo.com,DATA200,A,93
424,Student424,Test424,student424@yahoo.com,DATA200,A,94
425,Student425,Test425,student425@yahoo.com,DATA200,A,95
426,Student426,Test426,student426@yahoo.com,DATA200,A,96
427,Student427,Test427,student427@yahoo.com,DATA200,A,97
428,Student428,Test428,student428@yahoo.com,DATA200,A,98
429,Student429,Test429,student429@yahoo.com,DATA200,A,99
430,Student430,Test430,student430@yahoo.com,DATA200,A,90
431,Student431,Test431,student431@yahoo.com,DATA200,A,91
432,Student432,Test432,student432@yahoo.com,DATA200,A,92
433,Student433,Test433,student433@yahoo.com,DATA200,A,93
434,Student434,Test434,student434@yahoo.com,DATA200,A,94
435,Student435,Test435,student435@yahoo.com,DATA200,A,95
436,Student436,Test436,student436@yahoo.com,DATA200,A,96
437,Student437,Test437,student437@yahoo.com,DATA200,A,97
438,Student438,Test438,student438@yahoo.com,DATA200,A,98
439,Student439,Test439,student439@yahoo.com,DATA200,A,99
440,Student440,Test440,student440@yahoo.com,DATA200,A,90
441,Student441,Test441,student441@yahoo.com,DATA200,A,91
442,Student442,Test442,student442@yahoo.com,DATA200,A,92
443,Student443,Test443,student443@yahoo.com,DATA200,A,93
444,Student444,Test444,student444@yahoo.com,DATA200,A,94
445,Student445,Test445,student445@yahoo.com,DATA200,A,95
446,Student446,Test446,student446@yahoo.com,DATA200,A,96
447,Student447,Test447,student447@yahoo.com,DATA200,A,97
448,Student448,Test448,student448@yahoo.com,DATA200,A,98
449,Student449,Test449,student449@yahoo.com,DATA200,A,99
450,Student450,Test450,student450@yahoo.com,DATA200,A,90
451,Student451,Test451,student451@yahoo.com,DATA200,A,91
452,Student452,Test452,student452@yahoo.com,DATA200,A,92
453,Student453,Test453,student453@yahoo.com,DATA200,A,93
454,Student454,Test454,student454@yahoo.com,DATA200,A,94
455,Student455,Test455,student455@yahoo.com,DATA200,A,95
456,Student456,Test456,student456@yahoo.com,DATA200,A,96
457,Student457,Test457,student457@yahoo.com,DATA200,A,97
458,Student458,Test458,student458@yahoo.com,DATA200,A,98
459,Student459,Test459,student459@yahoo.com,DATA200,A,99
460,Student460,Test460,student460@yahoo.com,DATA200,A,90
461,Student461,Test461,student461@yahoo.com,DATA200,A,91
462,Student462,Test462,student462@yahoo.com,DATA200,A,92
463,Student463,Test463,student463@yahoo.com,DATA200,A,93
464,Student464,Test464,student464@yahoo.com,DATA200,A,94
465,Student465,Test465,student465@yahoo.com,DATA200,A,95
466,Student466,Test466,student466@yahoo.com,DATA200,A,96
467,Student467,Test467,student467@yahoo.com,DATA200,A,97
468,Student468,Test468,student468@yahoo.com,DATA200,A,98
469,Student469,Test469,student469@yahoo.com,DATA200,A,99
470,Student470,Test470,student470@yahoo.com,DATA200,A,90
471,Student471,Test471,student471@yahoo.com,DATA200,A,91
472,Student472,Test472,student472@yahoo.com,DATA200,A,92
473,Student473,Test473,student473@yahoo.com,DATA200,A,93
474,Student474,Test474,student474@yahoo.com,DATA200,A,94
475,Student475,Test475,student475@yahoo.com,DATA200,A,95
476,Student476,Test476,student476@yahoo.com,DATA200,A,96
477,Student477,Test477,student477@yahoo.com,DATA200,A,97
478,Student478,Test478,student478@yahoo.com,DATA200,A,98
479,Student479,Test479,student479@yahoo.com,DATA200,A,99
480,Student480,Test480,student480@yahoo.com,DATA200,A,90
481,Student481,Test481,student481@yahoo.com,DATA200,A,91
482,Student482,Test482,student482@yahoo.com,DATA200,A,92
483,Student483,Test483,student483@yahoo.com,DATA200,A,93
484,Student484,Test484,student484@yahoo.com,DATA200,A,94
485,Student485,Test485,student485@yahoo.com,DATA200,A,95
486,Student486,Test486,student486@yahoo.com,DATA200,A,96
487,Student487,Test487,student487@yahoo.com,DATA200,A,97
488,Student488,Test488,student488@yahoo.com,DATA200,A,98
489,Student489,Test489,student489@yahoo.com,DATA200,A,99
490,Student490,Test490,student490@yahoo.com,DATA200,A,90
491,Student491,Test491,student491@yahoo.com,DATA200,A,91
492,Student492,Test492,student492@yahoo.com,DATA200,A,92
493,Student493,Test493,student493@yahoo.com,DATA200,A,93
494,Student494,Test494,student494@yahoo.com,DATA200,A,94
495,Student495,Test495,student495@yahoo.com,DATA200,A,95
496,Student496,Test496,student496@yahoo.com,DATA200,A,96
497,Student497,Test497,student497@yahoo.com,DATA200,A,97
498,Student498,Test498,student498@yahoo.com,DATA200,A,98
499,Student499,Test499,student499@yahoo.com,DATA200,A,99
500,Student500,Test500,student500@yahoo.com,DATA200,A,90
501,Student501,Test501,student501@yahoo.com,DATA200,A,91
502,Student502,Test502,student502@yahoo.com,DATA200,A,92
503,Student503,Test503,student503@yahoo.com,DATA200,A,93
504,Student504,Test504,student504@yahoo.com,DATA200,A,94
505,Student505,Test505,student505@yahoo.com,DATA200,A,95
506,Student506,Test506,student506@yahoo.com,DATA200,A,96
507,Student507,Test507,student507@yahoo.com,DATA200,A,97
508,Student508,Test508,student508@yahoo.com,DATA200,A,98
509,Student509,Test509,student509@yahoo.com,DATA200,A,99
510,Student510,Test510,student510@yahoo.com,DATA200,A,90
511,Student511,Test511,student511@yahoo.com,DATA200,A,91
512,Student512,Test512,student512@yahoo.com,DATA200,A,92
513,Student513,Test513,student513@yahoo.com,DATA200,A,93
514,Student514,Test514,student514@yahoo.com,DATA200,A,94
515,Student515,Test515,student515@yahoo.com,DATA200,A,95
516,Student516,Test516,student516@yahoo.com,DATA200,A,96
517,Student517,Test517,student517@yahoo.com,DATA200,A,97
518,Student518,Test518,student518@yahoo.com,DATA200,A,98
519,Student519,Test519,student519@yahoo.com,DATA200,A,99
520,Student520,Test520,student520@yahoo.com,DATA200,A,90
521,Student521,Test521,student521@yahoo.com,DATA200,A,91
522,Student522,Test522,student522@yahoo.com,DATA200,A,92
523,Student523,Test523,student523@yahoo.com,DATA200,A,93
524,Student524,Test524,student524@yahoo.com,DATA200,A,94
525,Student525,Test525,student525@yahoo.com,DATA200,A,95
526,Student526,Test526,student526@yahoo.com,DATA200,A,96
527,Student527,Test527,student527@yahoo.com,DATA200,A,97
528,Student528,Test528,student528@yahoo.com,DATA200,A,98
529,Student529,Test529,student529@yahoo.com,DATA200,A,99
530,Student530,Test530,student530@yahoo.com,DATA200,A,90
531,Student531,Test531,student531@yahoo.com,DATA200,A,91
532,Student532,Test532,student532@yahoo.com,DATA200,A,92
533,Student533,Test533,student533@yahoo.com,DATA200,A,93
534,Student534,Test534,student534@yahoo.com,DATA200,A,94
535,Student535,Test535,student535@yahoo.com,DATA200,A,95
536,Student536,Test536,student536@yahoo.com,DATA200,A,96
537,Student537,Test537,student537@yahoo.com,DATA200,A,97
538,Student538,Test538,student538@yahoo.com,DATA200,A,98
539,Student539,Test539,student539@yahoo.com,DATA200,A,99
540,Student540,Test540,student540@yahoo.com,DATA200,A,90
541,Student541,Test541,student541@yahoo.com,DATA200,A,91
542,Student542,Test542,student542@yahoo.com,DATA200,A,92
543,Student543,Test543,student543@yahoo.com,DATA200,A,93
544,Student544,Test544,student544@yahoo.com,DATA200,A,94
545,Student545,Test545,student545@yahoo.com,DATA200,A,95
546,Student546,Test546,student546@yahoo.com,DATA200,A,96
547,Student547,Test547,student547@yahoo.com,DATA200,A,97
548,Student548,Test548,student548@yahoo.com,DATA200,A,98
549,Student549,Test549,student549@yahoo.com,DATA200,A,99
550,Student550,Test550,student550@yahoo.com,DATA200,A,90
551,Student551,Test551,student551@yahoo.com,DATA200,A,91
552,Student552,Test552,student552@yahoo.com,DATA200,A,92
553,Student553,Test553,student553@yahoo.com,DATA200,A,93
554,Student554,Test554,student554@yahoo.com,DATA200,A,94
555,Student555,Test555,student555@yahoo.com,DATA200,A,95
556,Student556,Test556,student556@yahoo.com,DATA200,A,96
557,Student557,Test557,student557@yahoo.com,DATA200,A,97
558,Student558,Test558,student558@yahoo.com,DATA200,A,98
559,Student559,Test559,student559@yahoo.com,DATA200,A,99
560,Student560,Test560,student560@yahoo.com,DATA200,A,90
561,Student561,Test561,student561@yahoo.com,DATA200,A,91
562,Student562,Test562,student562@yahoo.com,DATA200,A,92
563,Student563,Test563,student563@yahoo.com,DATA200,A,93
564,Student564,Test564,student564@yahoo.com,DATA200,A,94
565,Student565,Test565,student565@yahoo.com,DATA200,A,95
566,Student566,Test566,student566@yahoo.com,DATA200,A,96
567,Student567,Test567,student567@yahoo.com,DATA200,A,97
568,Student568,Test568,student568@yahoo.com,DATA200,A,98
569,Student569,Test569,student569@yahoo.com,DATA200,A,99
570,Student570,Test570,student570@yahoo.com,DATA200,A,90
571,Student571,Test571,student571@yahoo.com,DATA200,A,91
572,Student572,Test572,student572@yahoo.com,DATA200,A,92
573,Student573,Test573,student573@yahoo.com,DATA200,A,93
574,Student574,Test574,student574@yahoo.com,DATA200,A,94
575,Student575,Test575,student575@yahoo.com,DATA200,A,95
576,Student576,Test576,student576@yahoo.com,DATA200,A,96
577,Student577,Test577,student577@yahoo.com,DATA200,A,97
578,Student578,Test578,student578@yahoo.com,DATA200,A,98
579,Student579,Test579,student579@yahoo.com,DATA200,A,99
580,Student580,Test580,student580@yahoo.com,DATA200,A,90
581,Student581,Test581,student581@yahoo.com,DATA200,A,91
582,Student582,Test582,student582@yahoo.com,DATA200,A,92
583,Student583,Test583,student583@yahoo.com,DATA200,A,93
584,Student584,Test584,student584@yahoo.com,DATA200,A,94
585,Student585,Test585,student585@yahoo.com,DATA200,A,95
586,Student586,Test586,student586@yahoo.com,DATA200,A,96
587,Student587,Test587,student587@yahoo.com,DATA200,A,97
588,Student588,Test588,student588@yahoo.com,DATA200,A,98
589,Student589,Test589,student589@yahoo.com,DATA200,A,99
590,Student590,Test590,student590@yahoo.com,DATA200,A,90
591,Student591,Test591,student591@yahoo.com,DATA200,A,91
592,Student592,Test592,student592@yahoo.com,DATA200,A,92
593,Student593,Test593,student593@yahoo.com,DATA200,A,93
594,Student594,Test594,student594@yahoo.com,DATA200,A,94
595,Student595,Test595,student595@yahoo.com,DATA200,A,95
596,Student596,Test596,student596@yahoo.com,DATA200,A,96
597,Student597,Test597,student597@yahoo.com,DATA200,A,97
598,Student598,Test598,student598@yahoo.com,DATA200,A,98
599,Student599,Test599,student599@yahoo.com,DATA200,A,99
600,Student600,Test600,student600@yahoo.com,DATA200,A,90
601,Student601,Test601,student601@yahoo.com,DATA200,A,91
602,Student602,Test602,student602@yahoo.com,DATA200,A,92
603,Student603,Test603,student603@yahoo.com,DATA200,A,93
604,Student604,Test604,student604@yahoo.com,DATA200,A,94
605,Student605,Test605,student605@yahoo.com,DATA200,A,95
606,Student606,Test606,student606@yahoo.com,DATA200,A,96
607,Student607,Test607,student607@yahoo.com,DATA200,A,97
608,Student608,Test608,student608@yahoo.com,DATA200,A,98
609,Student609,Test609,student609@yahoo.com,DATA200,A,99
610,Student610,Test610,student610@yahoo.com,DATA200,A,90
611,Student611,Test611,student611@yahoo.com,DATA200,A,91
612,Student612,Test612,student612@yahoo.com,DATA200,A,92
613,Student613,Test613,student613@yahoo.com,DATA200,A,93
614,Student614,Test614,student614@yahoo.com,DATA200,A,94
615,Student615,Test615,student615@yahoo.com,DATA200,A,95
616,Student616,Test616,student616@yahoo.com,DATA200,A,96
617,Student617,Test617,student617@yahoo.com,DATA200,A,97
618,Student618,Test618,student618@yahoo.com,DATA200,A,98
619,Student619,Test619,student619@yahoo.com,DATA200,A,99
620,Student620,Test620,student620@yahoo.com,DATA200,A,90
621,Student621,Test621,student621@yahoo.com,DATA200,A,91
622,Student622,Test622,student622@yahoo.com,DATA200,A,92
623,Student623,Test623,student623@yahoo.com,DATA200,A,93
624,Student624,Test624,student624@yahoo.com,DATA200,A,94
625,Student625,Test625,student625@yahoo.com,DATA200,A,95
626,Student626,Test626,student626@yahoo.com,DATA200,A,96
627,Student627,Test627,student627@yahoo.com,DATA200,A,97
628,Student628,Test628,student628@yahoo.com,DATA200,A,98
629,Student629,Test629,student629@yahoo.com,DATA200,A,99
630,Student630,Test630,student630@yahoo.com,DATA200,A,90
631,Student631,Test631,student631@yahoo.com,DATA200,A,91
632,Student632,Test632,student632@yahoo.com,DATA200,A,92
633,Student633,Test633,student633@yahoo.com,DATA200,A,93
634,Student634,Test634,student634@yahoo.com,DATA200,A,94
635,Student635,Test635,student635@yahoo.com,DATA200,A,95
636,Student636,Test636,student636@yahoo.com,DATA200,A,96
637,Student637,Test637,student637@yahoo.com,DATA200,A,97
638,Student638,Test638,student638@yahoo.com,DATA200,A,98
639,Student639,Test639,student639@yahoo.com,DATA200,A,99
640,Student640,Test640,student640@yahoo.com,DATA200,A,90
641,Student641,Test641,student641@yahoo.com,DATA200,A,91
642,Student642,Test642,student642@yahoo.com,DATA200,A,92
643,Student643,Test643,student643@yahoo.com,DATA200,A,93
644,Student644,Test644,student644@yahoo.com,DATA200,A,94
645,Student645,Test645,student645@yahoo.com,DATA200,A,95
646,Student646,Test646,student646@yahoo.com,DATA200,A,96
647,Student647,Test647,student647@yahoo.com,DATA200,A,97
648,Student648,Test648,student648@yahoo.com,DATA200,A,98
649,Student649,Test649,student649@yahoo.com,DATA200,A,99
650,Student650,Test650,student650@yahoo.com,DATA200,A,90
651,Student651,Test651,student651@yahoo.com,DATA200,A,91
652,Student652,Test652,student652@yahoo.com,DATA200,A,92
653,Student653,Test653,student653@yahoo.com,DATA200,A,93
654,Student654,Test654,student654@yahoo.com,DATA200,A,94
655,Student655,Test655,student655@yahoo.com,DATA200,A,95
656,Student656,Test656,student656@yahoo.com,DATA200,A,96
657,Student657,Test657,student657@yahoo.com,DATA200,A,97
658,Student658,Test658,student658@yahoo.com,DATA200,A,98
659,Student659,Test659,student659@yahoo.com,DATA200,A,99
660,Student660,Test660,student660@yahoo.com,DATA200,A,90
661,Student661,Test661,student661@yahoo.com,DATA200,A,91
662,Student662,Test662,student662@yahoo.com,DATA200,A,92
663,Student663,Test663,student663@yahoo.com,DATA200,A,93
664,Student664,Test664,student664@yahoo.com,DATA200,A,94
665,Student665,Test665,student665@yahoo.com,DATA200,A,95
666,Student666,Test666,student666@yahoo.com,DATA200,A,96
667,Student667,Test667,student667@yahoo.com,DATA200,A,97
