student_id,first_name,last_name,email,course_id,grade,marks
668,Student668,Test668,student668@yahoo.com,DATA200,A,98
669,Student669,Test669,student669@yahoo.com,DATA200,A,99
670,Student670,Test670,student670@yahoo.com,DATA200,A,90
671,Student671,Test671,student671@yahoo.com,DATA200,A,91
672,Student672,Test672,student672@yahoo.com,DATA200,A,92
673,Student673,Test673,student673@yahoo.com,DATA200,A,93
674,Student674,Test674,student674@yahoo.com,DATA200,A,94
675,Student675,Test675,student675@yahoo.com,DATA200,A,95
676,Student676,Test676,student676@yahoo.com,DATA200,A,96
677,Student677,Test677,student677@yahoo.com,DATA200,A,97
678,Student678,Test678,student678@yahoo.com,DATA200,A,98
679,Student679,Test679,student679@yahoo.com,DATA200,A,99
680,Student680,Test680,student680@yahoo.com,DATA200,A,90
681,Student681,Test681,student681@yahoo.com,DATA200,A,91
682,Student682,Test682,student682@yahoo.com,DATA200,A,92
683,Student683,Test683,student683@yahoo.com,DATA200,A,93
684,Student684,Test684,student684@yahoo.com,DATA200,A,94
685,Student685,Test685,student685@yahoo.com,DATA200,A,95
686,Student686,Test686,student686@yahoo.com,DATA200,A,96
687,Student687,Test687,student687@yahoo.com,DATA200,A,97
688,Student688,Test688,student688@yahoo.com,DATA200,A,98
689,Student689,Test689,student689@yahoo.com,DATA200,A,99
690,Student690,Test690,student690@yahoo.com,DATA200,A,90
691,Student691,Test691,student691@yahoo.com,DATA200,A,91
692,Student692,Test692,student692@yahoo.com,DATA200,A,92
693,Student693,Test693,student693@yahoo.com,DATA200,A,93
694,Student694,Test694,student694@yahoo.com,DATA200,A,94
695,Student695,Test695,student695@yahoo.com,DATA200,A,95
696,Student696,Test696,student696@yahoo.com,DATA200,A,96
697,Student697,Test697,student697@yahoo.com,DATA200,A,97
698,Student698,Test698,student698@yahoo.com,DATA200,A,98
699,Student699,Test699,student699@yahoo.com,DATA200,A,99
700,Student700,Test700,student700@yahoo.com,DATA200,A,90
701,Student701,Test701,student701@yahoo.com,DATA200,A,91
702,Student702,Test702,student702@yahoo.com,DATA200,A,92
703,Student703,Test703,student703@yahoo.com,DATA200,A,93
704,Student704,Test704,student704@yahoo.com,DATA200,A,94
705,Student705,Test705,student705@yahoo.com,DATA200,A,95
706,Student706,Test706,student706@yahoo.com,DATA200,A,96
707,Student707,Test707,student707@yahoo.com,DATA200,A,97
708,Student708,Test708,student708@yahoo.com,DATA200,A,98
709,Student709,Test709,student709@yahoo.com,DATA200,A,99
710,Student710,Test710,student710@yahoo.com,DATA200,A,90
711,Student711,Test711,student711@yahoo.com,DATA200,A,91
712,Student712,Test712,student712@yahoo.com,DATA200,A,92
713,Student713,Test713,student713@yahoo.com,DATA200,A,93
714,Student714,Test714,student714@yahoo.com,DATA200,A,94
715,Student715,Test715,student715@yahoo.com,DATA200,A,95
716,Student716,Test716,student716@yahoo.com,DATA200,A,96
717,Student717,Test717,student717@yahoo.com,DATA200,A,97
718,Student718,Test718,student718@yahoo.com,DATA200,A,98
719,Student719,Test719,student719@yahoo.com,DATA200,A,99
720,Student720,Test720,student720@yahoo.com,DATA200,A,90
721,Student721,Test721,student721@yahoo.com,DATA200,A,91
722,Student722,Test722,student722@yahoo.com,DATA200,A,92
723,Student723,Test723,student723@yahoo.com,DATA200,A,93
724,Student724,Test724,student724@yahoo.com,DATA200,A,94
725,Student725,Test725,student725@yahoo.com,DATA200,A,95
726,Student726,Test726,student726@yahoo.com,DATA200,A,96
727,Student727,Test727,student727@yahoo.com,DATA200,A,97
728,Student728,Test728,student728@yahoo.com,DATA200,A,98
729,Student729,Test729,student729@yahoo.com,DATA200,A,99
730,Student730,Test730,student730@yahoo.com,DATA200,A,90
731,Student731,Test731,student731@yahoo.com,DATA200,A,91
732,Student732,Test732,student732@yahoo.com,DATA200,A,92
733,Student733,Test733,student733@yahoo.com,DATA200,A,93
734,Student734,Test734,student734@yahoo.com,DATA200,A,94
735,Student735,Test735,student735@yahoo.com,DATA200,A,95
736,Student736,Test736,student736@yahoo.com,DATA200,A,96
737,Student737,Test737,student737@yahoo.com,DATA200,A,97
738,Student738,Test738,student738@yahoo.com,DATA200,A,98
739,Student739,Test739,student739@yahoo.com,DATA200,A,99
740,Student740,Test740,student740@yahoo.com,DATA200,A,90
741,Student741,Test741,student741@yahoo.com,DATA200,A,91
742,Student742,Test742,student742@yahoo.com,DATA200,A,92
743,Student743,Test743,student743@yahoo.com,DATA200,A,93
744,Student744,Test744,student744@yahoo.com,DATA200,A,94
745,Student745,Test745,student745@yahoo.com,DATA200,A,95
746,Student746,Test746,student746@yahoo.com,DATA200,A,96
747,Student747,Test747,student747@yahoo.com,DATA200,A,97
748,Student748,Test748,student748@yahoo.com,DATA200,A,98
749,Student749,Test749,student749@yahoo.com,DATA200,A,99
750,Student750,Test750,student750@yahoo.com,DATA200,A,90
751,Student751,Test751,student751@yahoo.com,DATA200,A,91
752,Student752,Test752,student752@yahoo.com,DATA200,A,92
753,Student753,Test753,student753@yahoo.com,DATA200,A,93
754,Student754,Test754,student754@yahoo.com,DATA200,A,94
755,Student755,Test755,student755@yahoo.com,DATA200,A,95
756,Student756,Test756,student756@yahoo.com,DATA200,A,96
757,Student757,Test757,student757@yahoo.com,DATA200,A,97
758,Student758,Test758,student758@yahoo.com,DATA200,A,98
759,Student759,Test759,student759@yahoo.com,DATA200,A,99
760,Student760,Test760,student760@yahoo.com,DATA200,A,90
761,Student761,Test761,student761@yahoo.com,DATA200,A,91
762,Student762,Test762,student762@yahoo.com,DATA200,A,92
763,Student763,Test763,student763@yahoo.com,DATA200,A,93
764,Student764,Test764,student764@yahoo.com,DATA200,A,94
765,Student765,Test765,student765@yahoo.com,DATA200,A,95
766,Student766,Test766,student766@yahoo.com,DATA200,A,96
767,Student767,Test767,student767@yahoo.com,DATA200,A,97
768,Student768,Test768,student768@yahoo.com,DATA200,A,98
769,Student769,Test769,student769@yahoo.com,DATA200,A,99
770,Student770,Test770,student770@yahoo.com,DATA200,A,90
771,Student771,Test771,student771@yahoo.com,DATA200,A,91
772,Student772,Test772,student772@yahoo.com,DATA200,A,92
773,Student773,Test773,student773@yahoo.com,DATA200,A,93
774,Student774,Test774,student774@yahoo.com,DATA200,A,94
775,Student775,Test775,student775@yahoo.com,DATA200,A,95
776,Student776,Test776,student776@yahoo.com,DATA200,A,96
777,Student777,Test777,student777@yahoo.com,DATA200,A,97
778,Student778,Test778,student778@yahoo.com,DATA200,A,98
779,Student779,Test779,student779@yahoo.com,DATA200,A,99
780,Student780,Test780,student780@yahoo.com,DATA200,A,90
781,Student781,Test781,student781@yahoo.com,DATA200,A,91
782,Student782,Test782,student782@yahoo.com,DATA200,A,92
783,Student783,Test783,student783@yahoo.com,DATA200,A,93
784,Student784,Test784,student784@yahoo.com,DATA200,A,94
785,Student785,Test785,student785@yahoo.com,DATA200,A,95
786,Student786,Test786,student786@yahoo.com,DATA200,A,96
787,Student787,Test787,student787@yahoo.com,DATA200,A,97
788,Student788,Test788,student788@yahoo.com,DATA200,A,98
789,Student789,Test789,student789@yahoo.com,DATA200,A,99
790,Student790,Test790,student790@yahoo.com,DATA200,A,90
791,Student791,Test791,student791@yahoo.com,DATA200,A,91
792,Student792,Test792,student792@yahoo.com,DATA200,A,92
793,Student793,Test793,student793@yahoo.com,DATA200,A,93
794,Student794,Test794,student794@yahoo.com,DATA200,A,94
795,Student795,Test795,student795@yahoo.com,DATA200,A,95
796,Student796,Test796,student796@yahoo.com,DATA200,A,96
797,Student797,Test797,student797@yahoo.com,DATA200,A,97
798,Student798,Test798,student798@yahoo.com,DATA200,A,98
799,Student799,Test799,student799@yahoo.com,DATA200,A,99
800,Student800,Test800,student800@yahoo.com,DATA200,A,90
801,Student801,Test801,student801@yahoo.com,DATA200,A,91
802,Student802,Test802,student802@yahoo.com,DATA200,A,92
803,Student803,Test803,student803@yahoo.com,DATA200,A,93
804,Student804,Test804,student804@yahoo.com,DATA200,A,94
805,Student805,Test805,student805@yahoo.com,DATA200,A,95
806,Student806,Test806,student806@yahoo.com,DATA200,A,96
807,Student807,Test807,student807@yahoo.com,DATA200,A,97
808,Student808,Test808,student808@yahoo.com,DATA200,A,98
809,Student809,Test809,student809@yahoo.com,DATA200,A,99
810,Student810,Test810,student810@yahoo.com,DATA200,A,90
811,Student811,Test811,student811@yahoo.com,DATA200,A,91
812,Student812,Test812,student812@yahoo.com,DATA200,A,92
813,Student813,Test813,student813@yahoo.com,DATA200,A,93
814,Student814,Test814,student814@yahoo.com,DATA200,A,94
815,Student815,Test815,student815@yahoo.com,DATA200,A,95
816,Student816,Test816,student816@yahoo.com,DATA200,A,96
817,Student817,Test817,student817@yahoo.com,DATA200,A,97
818,Student818,Test818,student818@yahoo.com,DATA200,A,98
819,Student819,Test819,student819@yahoo.com,DATA200,A,99
820,Student820,Test820,student820@yahoo.com,DATA200,A,90
821,Student821,Test821,student821@yahoo.com,DATA200,A,91
822,Student822,Test822,student822@yahoo.com,DATA200,A,92
823,Student823,Test823,student823@yahoo.com,DATA200,A,93
824,Student824,Test824,student824@yahoo.com,DATA200,A,94
825,Student825,Test825,student825@yahoo.com,DATA200,A,95
826,Student826,Test826,student826@yahoo.com,DATA200,A,96
827,Student827,Test827,student827@yahoo.com,DATA200,A,97
828,Student828,Test828,student828@yahoo.com,DATA200,A,98
829,Student829,Test829,student829@yahoo.com,DATA200,A,99
830,Student830,Test830,student830@yahoo.com,DATA200,A,90
831,Student831,Test831,student831@yahoo.com,DATA200,A,91
832,Student832,Test832,student832@yahoo.com,DATA200,A,92
833,Student833,Test833,student833@yahoo.com,DATA200,A,93
834,Student834,Test834,student834@yahoo.com,DATA200,A,94
835,Student835,Test835,student835@yahoo.com,DATA200,A,95
836,Student836,Test836,student836@yahoo.com,DATA200,A,96
837,Student837,Test837,student837@yahoo.com,DATA200,A,97
838,Student838,Test838,student838@yahoo.com,DATA200,A,98
839,Student839,Test839,student839@yahoo.com,DATA200,A,99
840,Student840,Test840,student840@yahoo.com,DATA200,A,90
841,Student841,Test841,student841@yahoo.com,DATA200,A,91
842,Student842,Test842,student842@yahoo.com,DATA200,A,92
843,Student843,Test843,student843@yahoo.com,DATA200,A,93
844,Student844,Test844,student844@yahoo.com,DATA200,A,94
845,Student845,Test845,student845@yahoo.com,DATA200,A,95
846,Student846,Test846,student846@yahoo.com,DATA200,A,96
847,Student847,Test847,student847@yahoo.com,DATA200,A,97
848,Student848,Test848,student848@yahoo.com,DATA200,A,98
849,Student849,Test849,student849@yahoo.com,DATA200,A,99
850,Student850,Test850,student850@yahoo.com,DATA200,A,90
851,Student851,Test851,student851@yahoo.com,DATA200,A,91
852,Student852,Test852,student852@yahoo.com,DATA200,A,92
853,Student853,Test853,student853@yahoo.com,DATA200,A,93
854,Student854,Test854,student854@yahoo.com,DATA200,A,94
855,Student855,Test855,student855@yahoo.com,DATA200,A,95
856,Student856,Test856,student856@yahoo.com,DATA200,A,96
857,Student857,Test857,student857@yahoo.com,DATA200,A,97
858,Student858,Test858,student858@yahoo.com,DATA200,A,98
859,Student859,Test859,student859@yahoo.com,DATA200,A,99
860,Student860,Test860,student860@yahoo.com,DATA200,A,90
861,Student861,Test861,student861@yahoo.com,DATA200,A,91
862,Student862,Test862,student862@yahoo.com,DATA200,A,92
863,Student863,Test863,student863@yahoo.com,DATA200,A,93
864,Student864,Test864,student864@yahoo.com,DATA200,A,94
865,Student865,Test865,student865@yahoo.com,DATA200,A,95
866,Student866,Test866,student866@yahoo.com,DATA200,A,96
867,Student867,Test867,student867@yahoo.com,DATA200,A,97
868,Student868,Test868,student868@yahoo.com,DATA200,A,98
869,Student869,Test869,student869@yahoo.com,DATA200,A,99
870,Student870,Test870,student870@yahoo.com,DATA200,A,90
871,Student871,Test871,student871@yahoo.com,DATA200,A,91
872,Student872,Test872,student872@yahoo.com,DATA200,A,92
873,Student873,Test873,student873@yahoo.com,DATA200,A,93
874,Student874,Test874,student874@yahoo.com,DATA200,A,94
875,Student875,Test875,student875@yahoo.com,DATA200,A,95
876,Student876,Test876,student876@yahoo.com,DATA200,A,96
877,Student877,Test877,student877@yahoo.com,DATA200,A,97
878,Student878,Test878,student878@yahoo.com,DATA200,A,98
879,Student879,Test879,student879@yahoo.com,DATA200,A,99
880,Student880,Test880,student880@yahoo.com,DATA200,A,90
881,Student881,Test881,student881@yahoo.com,DATA200,A,91
882,Student882,Test882,student882@yahoo.com,DATA200,A,92
883,Student883,Test883,student883@yahoo.com,DATA200,A,93
884,Student884,Test884,student884@yahoo.com,DATA200,A,94
885,Student885,Test885,student885@yahoo.com,DATA200,A,95
886,Student886,Test886,student886@yahoo.com,DATA200,A,96
887,Student887,Test887,student887@yahoo.com,DATA200,A,97
888,Student888,Test888,student888@yahoo.com,DATA200,A,98
889,Student889,Test889,student889@yahoo.com,DATA200,A,99
890,Student890,Test890,student890@yahoo.com,DATA200,A,90
891,Student891,Test891,student891@yahoo.com,DATA200,A,91
892,Student892,Test892,student892@yahoo.com,DATA200,A,92
893,Student893,Test893,student893@yahoo.com,DATA200,A,93
894,Student894,Test894,student894@yahoo.com,DATA200,A,94
895,Student895,Test895,student895@yahoo.com,DATA200,A,95
896,Student896,Test896,student896@yahoo.com,DATA200,A,96
897,Student897,Test897,student897@yahoo.com,DATA200,A,97
898,Student898,Test898,student898@yahoo.com,DATA200,A,98
899,Student899,Test899,student899@yahoo.com,DATA200,A,99
900,Student900,Test900,student900@yahoo.com,DATA200,A,90
901,Student901,Test901,student901@yahoo.com,DATA200,A,91
902,Student902,Test902,student902@yahoo.com,DATA200,A,92
903,Student903,Test903,student903@yahoo.com,DATA200,A,93
904,Student904,Test904,student904@yahoo.com,DATA200,A,94
905,Student905,Test905,student905@yahoo.com,DATA200,A,95
906,Student906,Test906,student906@yahoo.com,DATA200,A,96
907,Student907,Test907,student907@yahoo.com,DATA200,A,97
908,Student908,Test908,student908@yahoo.com,DATA200,A,98
909,Student909,Test909,student909@yahoo.com,DATA200,A,99
910,Student910,Test910,student910@yahoo.com,DATA200,A,90
911,Student911,Test911,student911@yahoo.com,DATA200,A,91
912,Student912,Test912,student912@yahoo.com,DATA200,A,92
913,Student913,Test913,student913@yahoo.com,DATA200,A,93
914,Student914,Test914,student914@yahoo.com,DATA200,A,94
915,Student915,Test915,student915@yahoo.com,DATA200,A,95
916,Student916,Test916,student916@yahoo.com,DATA200,A,96
917,Student917,Test917,student917@yahoo.com,DATA200,A,97
918,Student918,Test918,student918@yahoo.com,DATA200,A,98
919,Student919,Test919,student919@yahoo.com,DATA200,A,99
920,Student920,Test920,student920@yahoo.com,DATA200,A,90
921,Student921,Test921,student921@yahoo.com,DATA200,A,91
922,Student922,Test922,student922@yahoo.com,DATA200,A,92
923,Student923,Test923,student923@yahoo.com,DATA200,A,93
924,Student924,Test924,student924@yahoo.com,DATA200,A,94
925,Student925,Test925,student925@yahoo.com,DATA200,A,95
926,Student926,Test926,student926@yahoo.com,DATA200,A,96
927,Student927,Test927,student927@yahoo.com,DATA200,A,97
928,Student928,Test928,student928@yahoo.com,DATA200,A,98
929,Student929,Test929,student929@yahoo.com,DATA200,A,99
930,Student930,Test930,student930@yahoo.com,DATA200,A,90
931,Student931,Test931,student931@yahoo.com,DATA200,A,91
932,Student932,Test932,student932@yahoo.com,DATA200,A,92
933,Student933,Test933,student933@yahoo.com,DATA200,A,93
934,Student934,Test934,student934@yahoo.com,DATA200,A,94
935,Student935,Test935,student935@yahoo.com,DATA200,A,95
936,Student936,Test936,student936@yahoo.com,DATA200,A,96
937,Student937,Test937,student937@yahoo.com,DATA200,A,97
938,Student938,Test938,student938@yahoo.com,DATA200,A,98
939,Student939,Test939,student939@yahoo.com,DATA200,A,99
940,Student940,Test940,student940@yahoo.com,DATA200,A,90
941,Student941,Test941,student941@yahoo.com,DATA200,A,91
942,Student942,Test942,student942@yahoo.com,DATA200,A,92
943,Student943,Test943,student943@yahoo.com,DATA200,A,93
944,Student944,Test944,student944@yahoo.com,DATA200,A,94
945,Student945,Test945,student945@yahoo.com,DATA200,A,95
946,Student946,Test946,student946@yahoo.com,DATA200,A,96
947,Student947,Test947,student947@yahoo.com,DATA200,A,97
948,Student948,Test948,student948@yahoo.com,DATA200,A,98
949,Student949,Test949,student949@yahoo.com,DATA200,A,99
950,Student950,Test950,student950@yahoo.com,DATA200,A,90
951,Student951,Test951,student951@yahoo.com,DATA200,A,91
952,Student952,Test952,student952@yahoo.com,DATA200,A,92
953,Student953,Test953,student953@yahoo.com,DATA200,A,93
954,Student954,Test954,student954@yahoo.com,DATA200,A,94
955,Student955,Test955,student955@yahoo.com,DATA200,A,95
956,Student956,Test956,student956@yahoo.com,DATA200,A,96
957,Student957,Test957,student957@yahoo.com,DATA200,A,97
958,Student958,Test958,student958@yahoo.com,DATA200,A,98
959,Student959,Test959,student959@yahoo.com,DATA200,A,99
960,Student960,Test960,student960@yahoo.com,DATA200,A,90
961,Student961,Test961,student961@yahoo.com,DATA200,A,91
962,Student962,Test962,student962@yahoo.com,DATA200,A,92
963,Student963,Test963,student963@yahoo.com,DATA200,A,93
964,Student964,Test964,student964@yahoo.com,DATA200,A,94
965,Student965,Test965,student965@yahoo.com,DATA200,A,95
966,Student966,Test966,student966@yahoo.com,DATA200,A,96
967,Student967,Test967,student967@yahoo.com,DATA200,A,97
968,Student968,Test968,student968@yahoo.com,DATA200,A,98
969,Student969,Test969,student969@yahoo.com,DATA200,A,99
970,Student970,Test970,student970@yahoo.com,DATA200,A,90
971,Student971,Test971,student971@yahoo.com,DATA200,A,91
972,Student972,Test972,student972@yahoo.com,DATA200,A,92
973,Student973,Test973,student973@yahoo.com,DATA200,A,93
974,Student974,Test974,student974@yahoo.com,DATA200,A,94
975,Student975,Test975,student975@yahoo.com,DATA200,A,95
976,Student976,Test976,student976@yahoo.com,DATA200,A,96
977,Student977,Test977,student977@yahoo.com,DATA200,A,97
978,Student978,Test978,student978@yahoo.com,DATA200,A,98
979,Student979,Test979,student979@yahoo.com,DATA200,A,99
980,Student980,Test980,student980@yahoo.com,DATA200,A,90
981,Student981,Test981,student981@yahoo.com,DATA200,A,91
982,Student982,Test982,student982@yahoo.com,DATA200,A,92
983,Student983,Test983,student983@yahoo.com,DATA200,A,93
984,Student984,Test984,student984@yahoo.com,DATA200,A,94
985,Student985,Test985,student985@yahoo.com,DATA200,A,95
986,Student986,Test986,student986@yahoo.com,DATA200,A,96
987,Student987,Test987,student987@yahoo.com,DATA200,A,97
988,Student988,Test988,student988@yahoo.com,DATA200,A,98
989,Student989,Test989,student989@yahoo.com,DATA200,A,99
990,Student990,Test990,student990@yahoo.com,DATA200,A,90
991,Student991,Test991,student991@yahoo.com,DATA200,A,91
992,Student992,Test992,student992@yahoo.com,DATA200,A,92
993,Student993,Test993,student993@yahoo.com,DATA200,A,93
994,Student994,Test994,student994@yahoo.com,DATA200,A,94
995,Student995,Test995,student995@yahoo.com,DATA200,A,95
996,Student996,Test996,student996@yahoo.com,DATA200,A,96
997,Student997,Test997,student997@yahoo.com,DATA200,A,97
998,Student998,Test998,student998@yahoo.com,DATA200,A,98
999,Student999,Test999,student999@yahoo.com,DATA200,A,99
